[12-Dec-2016 00:25:04 UTC] PHP  51. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  52. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  53. Illuminate\Cookie\Middleware\AddQueuedCookiesToResponse->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  54. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37
[12-Dec-2016 00:25:04 UTC] PHP  55. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  56. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  57. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  58. Illuminate\Session\Middleware\StartSession->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  59. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:64
[12-Dec-2016 00:25:04 UTC] PHP  60. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  61. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  62. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  63. Illuminate\View\Middleware\ShareErrorsFromSession->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  64. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49
[12-Dec-2016 00:25:04 UTC] PHP  65. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  66. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 00:25:04 UTC] PHP  67. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  68. Illuminate\Foundation\Http\Middleware\VerifyCsrfToken->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 00:25:04 UTC] PHP  69. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:64
[12-Dec-2016 00:25:04 UTC] PHP  70. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 00:25:04 UTC] PHP  71. Illuminate\Routing\Router->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 00:25:04 UTC] PHP  72. Illuminate\Routing\Route->run() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:724
[12-Dec-2016 00:25:04 UTC] PHP  73. Illuminate\Routing\Route->runController() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:140
[12-Dec-2016 00:25:04 UTC] PHP  74. Illuminate\Routing\ControllerDispatcher->dispatch() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:174
[12-Dec-2016 00:25:04 UTC] PHP  75. Illuminate\Routing\ControllerDispatcher->callWithinStack() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:54
[12-Dec-2016 00:25:04 UTC] PHP  76. Illuminate\Pipeline\Pipeline->then() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:96
[12-Dec-2016 00:25:04 UTC] PHP  77. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 00:25:04 UTC] PHP  78. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 00:25:04 UTC] PHP  79. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 00:25:04 UTC] PHP  80. Illuminate\Routing\ControllerDispatcher->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 00:25:04 UTC] PHP  81. Illuminate\Routing\ControllerDispatcher->call() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:94
[12-Dec-2016 00:25:04 UTC] PHP  82. Illuminate\Routing\Controller->callAction() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:146
[12-Dec-2016 00:25:04 UTC] PHP  83. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80
[12-Dec-2016 00:25:04 UTC] PHP  84. App\Http\Controllers\AdminController->storeMajor() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:80
[12-Dec-2016 05:17:55 UTC] PHP Parse error:  syntax error, unexpected ',' in /home/ubuntu/workspace/project/app/Http/Controllers/Auth/AuthController.php on line 73
[12-Dec-2016 05:17:55 UTC] PHP Stack trace:
[12-Dec-2016 05:17:55 UTC] PHP   1. {main}() /home/ubuntu/workspace/project/public/index.php:0
[12-Dec-2016 05:17:55 UTC] PHP   2. Illuminate\Foundation\Http\Kernel->handle() /home/ubuntu/workspace/project/public/index.php:54
[12-Dec-2016 05:17:55 UTC] PHP   3. Illuminate\Foundation\Http\Kernel->sendRequestThroughRouter() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99
[12-Dec-2016 05:17:55 UTC] PHP   4. Illuminate\Pipeline\Pipeline->then() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132
[12-Dec-2016 05:17:55 UTC] PHP   5. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 05:17:55 UTC] PHP   6. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 05:17:55 UTC] PHP   7. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 05:17:55 UTC] PHP   8. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 05:17:55 UTC] PHP   9. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 05:17:55 UTC] PHP  10. Illuminate\Foundation\Http\Middleware\CheckForMaintenanceMode->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 05:17:55 UTC] PHP  11. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44
[12-Dec-2016 05:17:55 UTC] PHP  12. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 05:17:55 UTC] PHP  13. Illuminate\Foundation\Http\Kernel->Illuminate\Foundation\Http\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 05:17:55 UTC] PHP  14. Illuminate\Routing\Router->dispatch() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246
[12-Dec-2016 05:17:55 UTC] PHP  15. Illuminate\Routing\Router->dispatchToRoute() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675
[12-Dec-2016 05:17:55 UTC] PHP  16. Illuminate\Routing\Router->findRoute() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:691
[12-Dec-2016 05:17:55 UTC] PHP  17. Illuminate\Routing\Router->substituteBindings() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:825
[12-Dec-2016 05:17:55 UTC] PHP  18. Illuminate\Routing\Router->substituteImplicitBindings() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:842
[12-Dec-2016 05:17:55 UTC] PHP  19. Illuminate\Routing\Route->signatureParameters() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:857
[12-Dec-2016 05:17:55 UTC] PHP  20. ReflectionMethod->__construct() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:17:55 UTC] PHP  21. spl_autoload_call() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:17:55 UTC] PHP  22. Composer\Autoload\ClassLoader->loadClass() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:17:55 UTC] PHP  23. Composer\Autoload\includeFile() /home/ubuntu/workspace/project/vendor/composer/ClassLoader.php:301
[12-Dec-2016 05:18:07 UTC] PHP Parse error:  syntax error, unexpected ',' in /home/ubuntu/workspace/project/app/Http/Controllers/Auth/AuthController.php on line 73
[12-Dec-2016 05:18:07 UTC] PHP Stack trace:
[12-Dec-2016 05:18:07 UTC] PHP   1. {main}() /home/ubuntu/workspace/project/public/index.php:0
[12-Dec-2016 05:18:07 UTC] PHP   2. Illuminate\Foundation\Http\Kernel->handle() /home/ubuntu/workspace/project/public/index.php:54
[12-Dec-2016 05:18:07 UTC] PHP   3. Illuminate\Foundation\Http\Kernel->sendRequestThroughRouter() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99
[12-Dec-2016 05:18:07 UTC] PHP   4. Illuminate\Pipeline\Pipeline->then() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132
[12-Dec-2016 05:18:07 UTC] PHP   5. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 05:18:07 UTC] PHP   6. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 05:18:07 UTC] PHP   7. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 05:18:07 UTC] PHP   8. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 05:18:07 UTC] PHP   9. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 05:18:07 UTC] PHP  10. Illuminate\Foundation\Http\Middleware\CheckForMaintenanceMode->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 05:18:07 UTC] PHP  11. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44
[12-Dec-2016 05:18:07 UTC] PHP  12. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 05:18:07 UTC] PHP  13. Illuminate\Foundation\Http\Kernel->Illuminate\Foundation\Http\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 05:18:07 UTC] PHP  14. Illuminate\Routing\Router->dispatch() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246
[12-Dec-2016 05:18:07 UTC] PHP  15. Illuminate\Routing\Router->dispatchToRoute() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675
[12-Dec-2016 05:18:07 UTC] PHP  16. Illuminate\Routing\Router->findRoute() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:691
[12-Dec-2016 05:18:07 UTC] PHP  17. Illuminate\Routing\Router->substituteBindings() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:825
[12-Dec-2016 05:18:07 UTC] PHP  18. Illuminate\Routing\Router->substituteImplicitBindings() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:842
[12-Dec-2016 05:18:07 UTC] PHP  19. Illuminate\Routing\Route->signatureParameters() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:857
[12-Dec-2016 05:18:07 UTC] PHP  20. ReflectionMethod->__construct() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:18:07 UTC] PHP  21. spl_autoload_call() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:18:07 UTC] PHP  22. Composer\Autoload\ClassLoader->loadClass() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:18:07 UTC] PHP  23. Composer\Autoload\includeFile() /home/ubuntu/workspace/project/vendor/composer/ClassLoader.php:301
[12-Dec-2016 05:18:13 UTC] PHP Parse error:  syntax error, unexpected ',' in /home/ubuntu/workspace/project/app/Http/Controllers/Auth/AuthController.php on line 73
[12-Dec-2016 05:18:13 UTC] PHP Stack trace:
[12-Dec-2016 05:18:13 UTC] PHP   1. {main}() /home/ubuntu/workspace/project/public/index.php:0
[12-Dec-2016 05:18:13 UTC] PHP   2. Illuminate\Foundation\Http\Kernel->handle() /home/ubuntu/workspace/project/public/index.php:54
[12-Dec-2016 05:18:13 UTC] PHP   3. Illuminate\Foundation\Http\Kernel->sendRequestThroughRouter() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:99
[12-Dec-2016 05:18:13 UTC] PHP   4. Illuminate\Pipeline\Pipeline->then() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:132
[12-Dec-2016 05:18:13 UTC] PHP   5. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 05:18:13 UTC] PHP   6. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103
[12-Dec-2016 05:18:13 UTC] PHP   7. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 05:18:13 UTC] PHP   8. Illuminate\Pipeline\Pipeline->Illuminate\Pipeline\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:32
[12-Dec-2016 05:18:13 UTC] PHP   9. call_user_func_array:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 05:18:13 UTC] PHP  10. Illuminate\Foundation\Http\Middleware\CheckForMaintenanceMode->handle() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:136
[12-Dec-2016 05:18:13 UTC] PHP  11. Illuminate\Routing\Pipeline->Illuminate\Routing\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:44
[12-Dec-2016 05:18:13 UTC] PHP  12. call_user_func:{/home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 05:18:13 UTC] PHP  13. Illuminate\Foundation\Http\Kernel->Illuminate\Foundation\Http\{closure}() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Pipeline.php:52
[12-Dec-2016 05:18:13 UTC] PHP  14. Illuminate\Routing\Router->dispatch() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:246
[12-Dec-2016 05:18:13 UTC] PHP  15. Illuminate\Routing\Router->dispatchToRoute() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:675
[12-Dec-2016 05:18:13 UTC] PHP  16. Illuminate\Routing\Router->findRoute() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:691
[12-Dec-2016 05:18:13 UTC] PHP  17. Illuminate\Routing\Router->substituteBindings() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:825
[12-Dec-2016 05:18:13 UTC] PHP  18. Illuminate\Routing\Router->substituteImplicitBindings() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:842
[12-Dec-2016 05:18:13 UTC] PHP  19. Illuminate\Routing\Route->signatureParameters() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Router.php:857
[12-Dec-2016 05:18:13 UTC] PHP  20. ReflectionMethod->__construct() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:18:13 UTC] PHP  21. spl_autoload_call() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:18:13 UTC] PHP  22. Composer\Autoload\ClassLoader->loadClass() /home/ubuntu/workspace/project/vendor/laravel/framework/src/Illuminate/Routing/Route.php:280
[12-Dec-2016 05:18:13 UTC] PHP  23. Composer\Autoload\includeFile() /home/ubuntu/workspace/project/vendor/composer/ClassLoader.php:301
